school_id,school_name,resource_type,total_quantity,total_cost
1,"School A",Books,300,15000.00
1,"School A",Computers,50,50000.00
1,"School A",Laboratories,2,200000.00
1,"School A",Mentorship,1,50000.00
2,"School B",Books,100,5000.00
2,"School B",Computers,100,100000.00
2,"School B",Laboratories,100,10000000.00
2,"School B",Mentorship,1,50000.00
3,"School C",Books,80,320000.00
3,"School C",Computers,80,80000.00
3,"School C",Laboratories,80,8000000.00
3,"School C",Mentorship,2,100000.00
4,"School D",Books,150,7500.00
4,"School D",Computers,40,40000.00
4,"School D",Laboratories,1,100000.00
4,"School D",Mentorship,1,50000.00
5,"School E",Books,100,5000.00
5,"School E",Computers,30,30000.00
5,"School E",Laboratories,2,200000.00
5,"School E",Mentorship,1,50000.00
6,"School F",Books,200,10000.00
6,"School F",Computers,50,50000.00
6,"School F",Laboratories,2,200000.00
6,"School F",Mentorship,0,0.00
7,"School G",Books,120,6000.00
7,"School G",Computers,25,25000.00
7,"School G",Laboratories,1,100000.00
7,"School G",Mentorship,0,0.00
8,"School H",Books,80,4000.00
8,"School H",Computers,20,20000.00
8,"School H",Laboratories,1,100000.00
8,"School H",Mentorship,0,0.00
9,"School I",Books,50,2500.00
9,"School I",Computers,0,0.00
9,"School I",Laboratories,1,100000.00
9,"School I",Mentorship,0,0.00
